url,title,label,score
https://news.google.com/read/CBMipAFBVV95cUxQUXhUa3Q1d2FhUVF3cXBrTG9nNGZfOFFWSlJKZVV6UW02ODN4WXdtRHJnMEx2NHhPblZmQ1FsWk14azdQc0dwZTJ1dUdUS09BVERrWlBwcmpleGhyN1FlWnJfUS1IV0JZeGRJMmZIM1FlMFdGWXNrSlV1dms1VTV0Tlh3MEg3b3RnTU9rMjdhQ1NuUk44LU03VlQ2TnZaZjExYnBUZdIBqgFBVV95cUxNSi1qbjFMb2xWNjIxa01ReG1PN3ZvY09mX0pCY3hVR0NNRDZVWmdpZnQxSHVncVdIVEFKQjBONGNjYnJZZ3lERFJLN2N4cmxBTi1SX3Baaml1bGxRdGlnb3lmdnVkTE5qeXBqX1k2d08wZVdZS09ScHRDT3FKaUxJV3ZkQ01iZnJpRHBHU0lEUW9sVm1sandGNEQzRG5uRC05Q243UDVTblhMQQ?hl=en-US&gl=US&ceid=US%3Aen,"Nike to lay off 2% of employees, cutting more than 1,500 jobs during broad restructuring",LABEL_1,0.9971426129341125
https://news.google.com/read/CBMiiwFBVV95cUxNV0pEX0dFdm9naVlhYmh4YkZCNDhTTTZVaTJHR0pWX1dLUHlpMWNpQ1BnQlRWUzQ1VTVBbnQ4QXRwTENKVk5SYlFzMjlXTFUwZjVjc0dXd1hzMl9PeTEwemJ5aGo0NGdqUXBPS0hjUldCQ1F6bEcxYU1OelpHQjlOdkY2UlhWc2E1X3dF?hl=en-US&gl=US&ceid=US%3Aen,Official Nike Team Apparel Store Now Open,LABEL_1,0.9987623691558838
https://news.google.com/read/CBMihAFBVV95cUxOOWJGWWdwTEFEdkIta2J0X1BXZjNQNWVES1VIX2FSM241U3c5d3htYVNxX2UzYXVhMHBKM21WbG8zcGVCcl94S181TEJNVTZiTTFZcEw2ZUN1MDVMbkUxLXg1UU9kSU94UXpCcGZ6RTljcHUzbURCRktxcndrVTRSYTVvRTXSAXtBVV95cUxQMDN2S3lUWHNJNEluWGFlV0kxUl9zOE4zVllKdmY1SEdick84bVdVQWhFOEZnaHJlOVZxZ2NrSE5ZMzRCNVVWTHRqYk5fR0pGTTdURmxGazlQWHI1U3ZSaVM3X1VZZ0hpNkpkeWR3YlZFZUx3MTJJQkhkcDA?hl=en-US&gl=US&ceid=US%3Aen,Caitlin Clark will reportedly sign a sneaker deal with Nike,LABEL_1,0.9685606360435486
https://news.google.com/read/CBMimgFBVV95cUxQc1JiNWt0eFBrZURfem9abHRLbktXM2VvQTloMmU2anMwTnFLTTdodmEyTXRPUmZCTTE2cHRZMzlJNmRnWFZMdnAzR3F5Q2Y5dVl2Zkp1dW1wVXFpRXg0MUdBS3ZzTmJiblFXREo5Wkd1SVhXMGYyM0xlRURjaHptMi11UjhXWFhsTUtZNVNpc0NoVjUzcXVXNVp3?hl=en-US&gl=US&ceid=US%3Aen,Nike addresses flaws in DTC strategy as Q3 revenues come in flat,LABEL_1,0.9989307522773743
https://news.google.com/read/CBMilgFBVV95cUxPc19fQWZxajAtVUh6aWNsaEtzRHFZSUNmcEtwdHp3TmluNXUyOEFpeXk1ZE9CUzd5NU9ZellBMHMwQ1dCTlAzVkFzZkxJa2MwemNKVjNWQzJuOEdUVGNPTFAyYS02TjFtWmdCRjdsU0xhZmk0RFQzMDNxdnhxRnZZWjJTVFFIZ04xZ0xUY2RtWGk3aEZUMnc?hl=en-US&gl=US&ceid=US%3Aen,Why Is Nike Retroing Its Most Expensive Grail Sneakers? | The Complex Sneakers Show,LABEL_1,0.9734468460083008
https://news.google.com/read/CBMikwFBVV95cUxNWWF2R0xSUjI3U2ZycHJsVEpDY0tvVWtfanZXcW0zT2lvbXRhbnVqRkU3SkxWT3dKZ2VMTjd5VVNnYkdmajUxZXc0c3VKWkU3QlVKeG9RLU90cTMtN0pWbUFsWTQ0RWo2N2tGSlZqYVNuZjNuM3lfQjVwTmpGc1NCU2Z0SVpRWk42Q2xNZjc2UTVUZ2c?hl=en-US&gl=US&ceid=US%3Aen,"Nike's North American revenue 2009-2024, by segment",LABEL_1,0.9989389777183533
https://news.google.com/read/CBMiwAFBVV95cUxNNXhmUTZTMTgtVm5kVTgyWndhTzdoQTBFYjVKVVlnS1ZjY3hJNW1hN0ItX0tBSVR6SGJYS283NG1mU0hneEdqVnRtS3Z5N3NNOV9zd01QQktPNW1WaHVSSnAzUW02a2NfalpxZnB5QVk4dWh1UGJnU3o3Q19aUG16OXlManR5OXlDUWZTb2dzdnBIQVdTN1pXcUF1RzZyd0UzZkQ2aDJBWWsya1hFNUg2bUQzcGhSRlZnMGVqT3FZN0Y?hl=en-US&gl=US&ceid=US%3Aen,Nike plots $100 sneaker line as shares plunge in worst-ever drop,LABEL_1,0.5477426052093506
https://news.google.com/read/CBMifEFVX3lxTFB5a1k2czRoVFc1b0NBUTZPMllId3dXUzl4R2VCZnVqYnhJUl95Zl9Yb2FNcU9uX0toRjdTd1FQR2FITnBldzhmRi1NQlBCSFF6RjgxcHRfaE5qbnc0Vm4xX0luVlV2V1plbHpjVlFpaDFhc0xoc3RnOFVwYnY?hl=en-US&gl=US&ceid=US%3Aen,NIKE Direct revenue worldwide 2009-2024,LABEL_1,0.9990332126617432
https://news.google.com/read/CBMiywFBVV95cUxOQnRuZ2lxTU5tREdnYmQyTjBXOWRZZm94WnFla2dNaDBVRllpQUxGeGJYZEpRYmhKNXRlVTRFaHNESmtRcU5oUUFJTzdMV0RLWTNnaUd6ZmlYcGpTb09VbXI2VjVBTDh5QXBUTFMzOVVTb2lVLXRFNWdKMHQtRUVOZmk1amprdHJNMlZMNHVyb3V1aVo0NnNlX2ZBSmdobUxPVkROdkdhUlF1WHA4UTZSTFlBSjFFZEVJOGFRNl9fMjNobDZaVFhsS2xaVQ?hl=en-US&gl=US&ceid=US%3Aen,"Nike set for rare sales drop with focus on US demand, direct-to-consumer pivot",LABEL_1,0.9989645481109619
https://news.google.com/read/CBMioAFBVV95cUxPUVByZVhyWVgwZWRYWGI3Q0htUXJsSHNsaTRudU5wVVJfeUZuNUxkazBGMmhoRUtTVDk2THd0ZWdoOUx0VE1xbUFsZVJiOE1zZW5XWDhQN1luTWVPdTBRVzItY1lwSDRUc08wUmJwOXdhZGFFRFJDQXo3N1FONkhmeVlyUmNFUDZuUkpoWF8yWkpGTDBycktOZG1HVjFuMVhz0gG0AUFVX3lxTE9zeE5zNTEtYmxhNmNUOWwxd3ZENjBQNzRBcFZadWxlMGVDS1FfUUUwSE4xMWtlVVlaSEZ2d1A4blhTeWEzRkdwMVdQaHc2RWpkTllwOUkyQTlBMlRpemQ2RmllbmVwa0ZjRVhmY0MtT0VFWm9EMUVQa1Z5eHRBcnVBMEIwZWNfWVo3aGRjc0d2TExVcUtNVEdEYXRjLUJEYXhfaDUxVS0zWkJLX3ktcHhSNWhTUw?hl=en-US&gl=US&ceid=US%3Aen,Nike shoes found in Portland homeless donation bin sell for $50K at auction,LABEL_1,0.99897301197052
https://news.google.com/read/CBMiwAFBVV95cUxNWEtXaVM4bmF2VmJ5ZmhhczZwOEo0aUpPWnprOFhFdHhvbXRCTUd2WEdaNE4xYWNhYjNGc1pzckF1MWJGNExNbFlVN1BqekU0M09SbEVDLUZhdFhpSkVVbzJQWjEySE5laThhVjNsTGVYYkp6UkswYUlxM0N5bWM0VzB6VFl0S3huTjVMOWJ3d3hhaFBHWWlpcjVtS2VLYW5vVXgwOHBhYi16SjY3ZllERWlnQUw4OE5ic1dUcE1xTWXSAdQBQVVfeXFMTllKWHBiUGluQUphLThtVzJkNi1VOUxIbDJMd3RVT2xESEZHWWRBMkF0a29aT0NXcXZFYXZZc1l0TGlaVFhMMTRXcFoydEV5VUVlMGEtTmcwWW1lbWRRdUlFVVZHZThReHhGclYwYUZqUkJ6R05XdEVCOVQ1ZUxObVdVRFdBUTgtaWZVSENDMWxPYThEZzJjNm5lak9YWE8zaHRZVzF6TEZzUURuVkdiLXRpakdEZ3FHOWdER1RVR0VKc3I4bHo3U1ZSb1RKT09MZXhmYjU?hl=en-US&gl=US&ceid=US%3Aen,Nike to permanently close NE Portland factory store,LABEL_1,0.9989571571350098
https://news.google.com/read/CBMibEFVX3lxTE1JeXJ3R2kxN1lVQW5qV1RBSWZ4ZVh1cmE2QmlzWWZPSi0tTURUZm9pa19qUmdUTXZIMDl4R1JEbEUyVE80Q3o4YkZJY3JZX1puMFF2ZVA0ek1LdGhTYjMxUklBMlNTX1g4MllvcA?hl=en-US&gl=US&ceid=US%3Aen,Nike brand value worldwide 2024,LABEL_1,0.9986959099769592
https://news.google.com/read/CBMinwFBVV95cUxNNEFFRk9JcDJ3ZUIyOFUzWHhkX3U4enRaR05qMjhqb2VESm5yM2Z3TjU0MkJJbTFYUDdnVWg1LWRybElUdU1jX0Vrbmd3TF9aeTNRVGdyTkFfWFNvWE1kTUltVHJUUmR4UU9fc3BmX2x2QXpuX0k4b3FjYzZhSjBoXzVlNk5rMm5YeU9pWkFBUFJ3c3pFODktTnBqbGJhRm8?hl=en-US&gl=US&ceid=US%3Aen,Nike expects more revenue declines ahead after ‘sluggish’ Q4,LABEL_1,0.9987241625785828
https://news.google.com/read/CBMilAFBVV95cUxPSUl2Q0c0QXdoTTFiUG1YR3BldFZjbmotcldLYUtKbVFNQndIU1pNZXMxTzBCN3FYQXB5cWF2X09mdDAzQkRLc0xNcEtOOEVNMk5uVWZva1pONkJENEhmODkzYmVUNVREOEdrdk14UEVvTVZ1MEc3ZlFxbVA5SWlHb1ZRT24wT1Byakpua3l2MXVfbmtH?hl=en-US&gl=US&ceid=US%3Aen,Nike and Fanatics: Who’s Responsible for MLB’s New Uniforms?,LABEL_1,0.9987900853157043
https://news.google.com/read/CBMiygFBVV95cUxNWnkybHFnU0Zzc2NGN0JnOGQ2SG9ta05kOEJDRkd4dV9DcXBacmxnX3p5OHBuOHUxOUQ4M0NMWU9BOG9COXNJYTlQTWpOWTNrSlBoNGxFUVczTHE5ZHVqbGFfNWZGS29uX0c0UURpd1lDbE5JLWJhcEhjQU96N2lSOHYyNnJSNlpNRHZOOGJUaXl0M3FwS2RrNm82U2J0SXRoZnd0TG5aNUk1bUhzbDRVaXNLX2JQLXJUdW9wQm5BZXJYLVJJd2lOc2VB?hl=en-US&gl=US&ceid=US%3Aen,Nike urged to backpay garment workers ahead of annual meeting,LABEL_1,0.999025821685791
https://news.google.com/read/CBMiygFBVV95cUxNTEU5ZkFKREJkaGVPQnVDUU1ic2pZMFhtUWpNWEl5SmJ0bGZEbndaakNzcldiQU5yUEwwbDhQUm5OUDc0SzB4VHk0RmFMM0lpck83ZHp1U1dIUnhpemFXMm9CVmtBOEdESUMxbktsS0RJNFM3bzdEWmZYckdudWItMFZzQzktSEZ3UllLWUJ6Q0tEcE5SRjQ0dWZqOWFwWnBzZ0VGTFlwanNzeG5MUzBRWjBDNW95cjNpSURPR3pEdnRlejVKRERHUkpn?hl=en-US&gl=US&ceid=US%3Aen,Nike forecasts surprise revenue fall as upstarts steal marketshare; stock dives,LABEL_2,0.7752759456634521
https://news.google.com/read/CBMipwFBVV95cUxPLVBpZnhMYlJsdnZfODZFX2g5V21jSVRocmFUOVdQUUN4d3l2T2J2UXpUYTBxRUZ5VV93OUVDRENtdy1jeWhncmNzbTJGVjdBZzRYWWtLUGVnNG9SQW9vSVRpY3F5bURiT2NzY3NvNXo5SXNlOFYyc3ExQ0IwMTREaml3eEZ4LW1wR3RXVzN4T0M4eUgxZzhHcG1SUjI3WXZsLUc2SUhFUQ?hl=en-US&gl=US&ceid=US%3Aen,"As Nike bleeds market share, investors worry over relevance",LABEL_1,0.9988818764686584
https://news.google.com/read/CBMidkFVX3lxTE5PNFJTcGxFa3hEaG1ILWp1NUpMOV85QWEtNERMX0VVME1rRGhWaG5rLWZkdlg1NF80YmdveHEzMG5lb3lSUUt2WjUtYnFZWU9iT0h3RlNSQ0tIR1VFdU9Dck1LUFBlNFlWLTgwY0ZVT1FPTWdrR2fSAWxBVV95cUxPdG05dDZ1NUVqVFRrX2RCWUZKVUoyMlNfajBFdld6QzdSNVhMRUpaSFhjdVVMVElaRkM5YmtmQy03YVc0eW45NWpnSXEzYkhzNVNfSFV0U0RMa3hGWGhKUVUxOUdzazRfSWIzLWY?hl=en-US&gl=US&ceid=US%3Aen,Nike is in a slump,LABEL_1,0.9979902505874634
https://news.google.com/read/CBMiiwFBVV95cUxNaWVid213YUlJNmV1bElyTmI0RWVXMDU5SlJZQ2hOcU9HLS1KVnNVQWZEOVhpeTZSblUycU00ZUVSOHlLYVU2NzRoNjJQTDYyb19fSVlSMjdOb1Y5bUNST2ZOMGZhTEY5SlBoRms1b3BXbDUzVnVhTndaY1hJdVlmVnRUdHFqYXVDTkRN?hl=en-US&gl=US&ceid=US%3Aen,Nike is changing MLB uniforms for 2024,LABEL_1,0.9987472295761108
https://news.google.com/read/CBMiZ0FVX3lxTE02TXhRcER1MWhyY19meEloeWpyeUZGSFN1WTNVeVBveXpwSHY5dzBid09FMTZaT1FXaVR3UkFaRy1ZdkJ5bVRwZl9udWpmYWFOQjU0bUhzWUVyZ2lZdGRRT0hJbzlfNjTSAWxBVV95cUxQc2d0dGdidXJBbTR0OUl1c2RlUnhiTi1BUHpXXzRtS2xXOWg4SGRTM0g0VGRueFB4ajQ3d1VUTktBSWVOUllMem9HOG1YNV9MWE1LanI3RGR0ZGxhTDVHVlNlT3BsRFhpS25pMzc?hl=en-US&gl=US&ceid=US%3Aen,Nike Faces Rare Slowdown Amid 'Short-Term Headwinds',LABEL_1,0.9944537281990051
https://news.google.com/read/CBMihwFBVV95cUxOXy1raHB1WVZfY09DbjB1bndHbEd4MjlNNGRQT3AzdUFONl9GZWtDSmVkUEpYR0t4OEplaG10NHRQeXprSU54LXdKMDlOM2p5cjJyNFpYUTNUNzRYbFRWLTdiNFRDRGtJbTBiUzJrSW10ZU11LU04aVhRNkViTFhNTHFnbWhOTGfSAYwBQVVfeXFMTTJ0dXhjdUFtV3RoWkc0a1RycWR5MHUzVFhkZDdjX2lHTW9iRWVFUXdaeEh2OUMydUxNNnZOdDAwamdkcDF6cS1qRk1PZWtfY0x5T2lBczN4dmV0eUFpaGF2dHV0R1NrQzBpdTR1YTlGQzdySmRHTHlBX1VRR2lQOVVBajAtcXRlLVJkN2g?hl=en-US&gl=US&ceid=US%3Aen,"Color meets comfort with Nike’s Bloom Run Collection, new this spring",LABEL_1,0.9989017248153687
https://news.google.com/read/CBMilgFBVV95cUxPZG9DRkZkOVRTVVRwUW0xdG9hWXFBVjhDWk5mc2VWeDlOemhqbi1JVlNrNmdkNlJYMzRKN01fRGZucE01X0d3dTdZUmN0WFBpYWdZNUdYbzY0LTBhdDNVZ1daNGFxUzJma01IT2tmM3BNckJ1WGFrRzU3SEdLMnBNa3BPOXRUZDJBOFpTMHJlLWdVRkdkd0E?hl=en-US&gl=US&ceid=US%3Aen,Lawsuit claims Nike CEO John Donahoe misled investors about the success of its DTC strategy,LABEL_1,0.9990814924240112
https://news.google.com/read/CBMivgFBVV95cUxOSGYyV2J1ZGZETGNRb3lRb05SMTlaYlZNcVdJMUZubEdRU0hWXzNzR2VYQnVIZFA1WDRNenpHYVdfdlROYVAwRGlpOGlFQWNvZ0FQdUQ3bjdwb0RPZzVtVkQzLWNTVDBFYkwwVjZzUmloX01LZXc5cXVjRHRYejNhMl9ROEVpRWZxZHktMnNla1NVZWg4T3BNNC1hT0pHY2t4WFhKcFVYN1R6cUNGVmNNNHNIV1NHNG5BbFZOWnBR?hl=en-US&gl=US&ceid=US%3Aen,Nike warns of revenue dip as it cuts back on key products,LABEL_1,0.9989413619041443
https://news.google.com/read/CBMipwFBVV95cUxOVkJOcTJhaDhlS2l2WHFLR1loMjBkZDFnM0lMZWJsZ253U3ZuYzkzT0RUVVd5N3hlNy1qdXFXWWpoTWo3V0NkTTZhc1dHNmRmdTlZbWo3Q280LUN2aUxibU56TjNjNlIyMTJSWjAxa0J3NDVTNTF5dTNoTVVhTzd6S05zRzN4VF9VLUx3Wm1RZ2E0NllmVXNLeFk0S3BzQ1FqU05DWTM5NNIBrwFBVV95cUxPc1I4aGY0TmpxTkxSa1lfUFlmLVNnZ0plaHBfQ2lmc3pwSGVjaWJLbEN4RHZidUtqbUZ4bmtvcWxrLUFrNS1oYWlLRG5taGpfdS10WWxmQmkwT0liWnVORVJKU2p1Uy1IdGhwUE1qeFlpUUl5OW1zVEkwM0ZRNVBKajM1emNlU3VCaFlWdTZHUGxrcmM3dFd3MEx0a2ZUemMxX25QaWN0RlE0SmxQQ0E0?hl=en-US&gl=US&ceid=US%3Aen,‘Phanatic approved': New Philly-themed Nike Dunk Low sneakers go on sale,LABEL_1,0.9989466071128845
https://news.google.com/read/CBMiogFBVV95cUxPMVFISlItUHdURUJnNFZhYTE1LWVJQko0YkdDT1M4MW1PclF3aDhUdlV0UmN3LTdINXFzd2ptUDFubFRMSmpoZ25fd2NwZGVFQmM0WFlqYl9CX0xhOTFnc0pxM2tzMTN0N1VzMWJCT1lKT1lKbG5vWlZDaUhfZmh5YlhCV0lQUGFWU2RPd3BTYWVGVFJldlVjcWJ5VTR6alBfV1HSAacBQVVfeXFMUEdEX2NYWUtVUTZ1Tlpsdlppa2VjVmhLWTFxeUhFcGtqWG9SOGRDeTJGQ2JSNTVSLXhLQ2dtanZkbnpqT1h4RDFfSnpweUxhanZobXd5Y0wtNmNCMnhYR2Z2MW9mS3VOc1M1U3F5R0lTYW9TLUZfNVlSWVpPNTJKaHRMa1BUQ21TUkFOSm1xV2FIQjR3VjdJQTF2YTFXcEFPelpMdW80Xzg?hl=en-US&gl=US&ceid=US%3Aen,Nike stock plunges on surprise forecast of drop in sales,LABEL_1,0.9987448453903198
https://news.google.com/read/CBMilAFBVV95cUxQcGJlbTZFbGh5MmpjUk5rOUF2M1FPTmVxZVBWUmg1cTAwNVVXRHAzYjJJa04wdFc0M2ZXTFJoMXpyRlBQXzI0VF8zY1A1YjN6LU9sNVNxdFJFcFJ4N2g2eHNPTVNCRXh2Y3N5bG5rRkpRejRhUER5UERRR3pwRmRCTmFmc3hkcGVtYnE1SlB4Tk9ZTnpW?hl=en-US&gl=US&ceid=US%3Aen,Nike leans on Air for multiyear innovation cycle,LABEL_1,0.9981665015220642
https://news.google.com/read/CBMihwFBVV95cUxPSkpLZXJmaHdDWFZSVjBJM1ZCZkk5MHE1OVU5NUJEUXctdFh1QlJrelpRSTYwUTE4SUlrelJEZzBQYkNhR3VlamY0WkZ1Y3cwTFFnUUtBS2xiN1l6elI2ZnJ1MVp2Smw2WHFiMXM0NXRraWFkbzdSTEVfMmxlMTNEY1ZDZ0FsbGs?hl=en-US&gl=US&ceid=US%3Aen,Nike’s Layoffs Prove the Olympics Can’t Solve Its Midlife Crisis,LABEL_1,0.9990395903587341
https://news.google.com/read/CBMihAFBVV95cUxQZVZwUFlMY3FBYmgzTW42Y3dValNrd1lNRWZ1YlRIMVlsQ05tSkpPSXBjVC1HeFNnVTJYSlJ3ZExkY2VRRGxfaWdsMkVteTlMSTlFNU5EdC05clFUdXpYMEFqaFM0S09reGNtbElMMWlMSEJNTmpnbjYyVW1naEE4bVpjSlU?hl=en-US&gl=US&ceid=US%3Aen,"Caitlin Clark is set to sign a new Nike deal valued at $28 million over 8 years, reports say",LABEL_2,0.9193225502967834
https://news.google.com/read/CBMikwFBVV95cUxPVVBqQlhQd0s4X3dUV1VwZ3lja1lBd3dPaDc1M0lXajFhUlFaR3ZtdGdJaWZkdzdMbEJNdjVWRHFFSS02VGlLY1dHdTlVenlCdmlncWhZYk9IaHFQN1hzYzAyd2s3UDBoQmJ2ZER0Yl9Zd3JKTjA0S3c3VTlNX3hhUWRyM0V2bFJBZ1N6OFN2MTZCTEE?hl=en-US&gl=US&ceid=US%3Aen,Nike’s self-lacing Adapt BB sneakers are losing their remote control mobile app,LABEL_1,0.9989480376243591
https://news.google.com/read/CBMimgFBVV95cUxPN0Z2VjJJTm0waWNsSEpqUi0xdEo0UnZpSTUwZU8wYzBOVVFYVmhTcXF3VmppY3pfTVlRNFE0cmRBOC1BU0gzUFlwMkRQTWtmYTAwcXlTNzgzY1dQWk1VQ0pSTEtQWVVyLXJtb3lhcU5hd0hnWW4wbV9qdnkxVUZpYkpPVm5xNWdyMHZGLWVMOEVDTThiUmlOVDRR?hl=en-US&gl=US&ceid=US%3Aen,Adidas set to benefit as Nike struggles,LABEL_1,0.9987741112709045
https://news.google.com/read/CBMihwFBVV95cUxOWjEyZ0JmdHJTWXRqMEJLemZ5ZVdISThZYTBTY0h2REdoRXVtWkhSR3BtLVdNeV9DWGtPRUt5azZSeldNZUFLRFpSdXNTUVR0TGUtOGxBeG02T284SVNoTFhqMWU3VTg4ckdPRld5X21aNEVyTTUxdUdfM20taEdWYkFVTzl1VjTSAYcBQVVfeXFMTW9Gcy1VX0dxQVZJMTNRMzFsZnhUb0FtWFg0Z0J0WVprUkhLc1pUOVh4cE9FUU1rbG1tU0EzNUg1cTZTWUUxd3RYZ2Vza0pOeVhfSGM4bkFGZHJJVGFHUXpENjRWOTNFODBvWEdYVzctNlFJVW9CY1lRV1RlU0kxZjBkOVRMSnFF?hl=en-US&gl=US&ceid=US%3Aen,"What you need to know about Nike’s grand opening in Fresno. Free stuff, what’s inside",LABEL_1,0.9989280104637146
https://news.google.com/read/CBMigwFBVV95cUxNNEdBUDVycGFXU1AwdHNuLXlRMV9Oc1VSaUZFcFdkbElwZmhISlc5VnduY0xORWRMRnV6WTJTUGtyQzdfUndMOWtYZjdiY3ZzcW5FTmxBX1h3bDN5SEZCdmJ0eGFPT01jYjJkUzJZN01tbURneVhUY0gxbXpoT1dXUDN2Yw?hl=en-US&gl=US&ceid=US%3Aen,Nike Pledged to Shrink Its Carbon Footprint. It Just Slashed the Staff Charged With Making That Happen.,LABEL_1,0.9987688660621643
https://news.google.com/read/CBMiswFBVV95cUxNTVRjaDl3RmxmSWQ5c2NHLTJfeVkwcWJyMERBME4zTTJrSTJXLXFNOFBncEY1MmEtUDMydE5FWEs3WUNMd3d3NlF2YWpuUHVJVXhZU1lBemowWW9rNjdvcWpKRFdSQ054WHIwcXdfcExicHlSMFdzcFFRSG5wd3RuRTB5N0JtRWNsdHlmeFFrSmpxNjU2RW5yM09US2doTE5RR1ppLW1zcnA1M2Y1LVZ2c2RHYw?hl=en-US&gl=US&ceid=US%3Aen,"explore NIKE A.I.R and its 13 new 3D printed sneakers made using AI, math and algorithms",LABEL_1,0.9988597631454468
https://news.google.com/read/CBMihwFBVV95cUxOT1R2alc0NDBUZ2NoY1JmdUtESTg4UnZSM3F5VEZNOHAwaVlCTXBfd1JmbDg1WEptd2pQVUxpMmpFUkZHNnNoZE5VcGV1dHlHTzNfOXA0UnZuMWNrQkhncmZ1Q0tzeVN0RFdJYUtmMllldmEzMjIxN3NhR21nY3BiUWl5bFFTYkk?hl=en-US&gl=US&ceid=US%3Aen,MLB is going to fix the uniform mistakes Nike made,LABEL_1,0.998879611492157
https://news.google.com/read/CBMixgFBVV95cUxPWTZRRF9QWmZ1ZlV4bE1od0xhSURwMmFldzRKNzNZMFBRSDhHWE0xR1dRZHV0dk82MUVZamQzclZNQS0zam5zWk1DZURZX1BRWmNPeS1mWjB4bUtGcjF6OFlzMG1EWXpxV216ZEJnTmhlV0d6YkkxN1pycDQ0WVNrNnJocUtMVXlCTExnU1BvQ2VnMEdFUGNJNHMtSThyZl9pYXpxRTF1bXduRTdxbExncWNTaWRaRzZ4NDNEOGVBOXMzVWhWdHfSAc4BQVVfeXFMTXJURXpFWENwWGVqMUZ1U2FSWk5RUXp2ZUVYUGxsZi1rOWVDRW10SF9sR3lTV1l3ckF5aEFRU2xTZDR0dDRjVHVlY2w3OThuRnBlaUZUVUhxbFZKWHhUY00zcVVSNFZKYkVTeFRDTWtndE5oaHJvVWlKazVaLW5ZWGxwSHEzUl9Pdzk5a1Q0Qzd4dkdLcnRQeDV2VVpHZHNpT0RrelR0TTk4SGJBS1UzZVdfUkZmTU9PWUVwTW9WT0NfZHlfU1I5czBLMGh4S1E?hl=en-US&gl=US&ceid=US%3Aen,Nike's first Michael Jordan-branded store in the US to open on Walnut Street,LABEL_1,0.9981796741485596
https://news.google.com/read/CBMioAFBVV95cUxQWF84SXNNQUJ1TmdPcXRWeHlSd3QwbWpVTTJVZmdKVXdSVFhsbG1pcjFyYnU2d1RGUFZWQVdMWEEwMDBaRnpnWHBtbHBWNFpHTzdURk9NMjlNQ1ZrYmVqRzVxY3FScFdZbUJMQ24tbVFlYlE5YjcwbEl5b05hOEZveF9GWFAzMXNyVzgxNWN2X252NWJmUzl0MVg2dkZFZ0Zo?hl=en-US&gl=US&ceid=US%3Aen,Caitlin Clark is reportedly getting a Nike shoe. Where is A’ja Wilson’s?,LABEL_1,0.9987013339996338
https://news.google.com/read/CBMixgFBVV95cUxPY20tdmVQMDNZQmpuMTZRUEIzTkdBdTlBV0xGUTlkSEhPZkxRSThLVU1RcGJ2ZkdkaUxHSzRhc1ZndG5Kcl9EUnNXbE5fN2Q1ZERZQmxJdU9SU3o0NmtuX3U4WVJrQkpHWnFoYVRHcFZWNGFSTGtlMFFCN1VuUFJVUW9lOEcyUkR3dzlrV2NVcHA3alpkQjZDVmE2UjdnSmwxSjBjZVBqRnlMN2cxQ1lOdDM3Uk4tMEtFZk5MLXdyYWpPS2JOcHc?hl=en-US&gl=US&ceid=US%3Aen,"Nike sues New Balance, Skechers for patent infringement over sneaker technology",LABEL_1,0.9885744452476501
https://news.google.com/read/CBMirwFBVV95cUxQempOWjh0LW1Pa09IVlgtR012cWowNkZYOG5fRXNfc3Rib2dZQTNzY1lDeFVFSWVNTkdON0RaRUhtN2tVMTRLbmVoNFJFdHZseXhCVnlrNE85LVdWRVFPRnNuUDBVdG5wdUVkV2U2OHZPelRBNUd2WXVaT05oQWtDOVlxZF9VTGJmWVBuMWtWZVNaZnN4N05lb1dJUU9YWGNCMHJPa01ia25TRkNaMjZN?hl=en-US&gl=US&ceid=US%3Aen,"After 53 Years, Nike Just Had the Single Worst Day in Its History. Here's How It Happened",LABEL_1,0.9985843896865845
https://news.google.com/read/CBMitwFBVV95cUxNYjZ2Z3NiUmtYNlVpNW1ucnhWSzVRSzBBUVBBZWtYMjlyZkRCdC1Ia2RBYkhvY3RxQkpuTDR6ZUQwNHlJcXc2LXBJRHFBU0V5b0ZEQnVHRFVoMHhIQy02RjZUc0ZvRmZmbnpNSU15dVcxUWdhX1FIRDNfOGw3UldDazI5R1BQM2RxLWZDajdvS2FOYVhiZ25nZ3huYi0wcnFZcUg4YWgxTW1QUzk1cHlxbnBlUkJmN0k?hl=en-US&gl=US&ceid=US%3Aen,The Dutchman who gets Nike and Lego into wartime Russia’s stores,LABEL_1,0.9987444877624512
https://news.google.com/read/CBMiogFBVV95cUxOeUZVQzU4M051SkpaeU9aSl9lNWVLM01ybkU2dDJqbGVWRjJkd0stOFJiSEFtZXVNdm92X1VBWXQ0XzVycm84RU5DZnlLNG1lMjU2RHNjWE1QVkRQWDFwWUk0aEJBV2I1LXgyZEtKNHpFQ0dqbU9vV0RhTXFiZFZTb0dZTWdJYm5wcWRuQnlzX0VFZncwR0IwT2lWeHFLQTdWaVE?hl=en-US&gl=US&ceid=US%3Aen,Giannis Antetokounmpo Explains Why He Signed With Nike Over Adidas,LABEL_1,0.9987731575965881
