,company,title,link,source,content,publish_date,time,article_type
936,UnitedHealth,UnitedHealth Group's stock stumbles as it reports spike in utilization for Q4,https://news.google.com/read/CBMiowFBVV95cUxOZ08tQUkyRzZxbi1xcGNhTGZOVHBNYjliQllmcVplV1R4c1NWdkRJeFdfOV9BeXl2YkoxbV85Rk9VVHFFQURncTdvdUQwMFVPcno4TjNFbV93alBjYTQ0OEttN2VmZk16d2VJSFh1QVYzUjM2Mm1uUjJ4T2lucndCMS1lcmtERnNJYXluQ3lOT1RPd1YxMTFNSVpMazJVRUhVNFNF?hl=en-US&gl=US&ceid=US%3Aen,Fierce healthcare,,2024-01-12T08:00:00.000Z,Jan 12,regular
937,UnitedHealth,"UnitedHealth cyberattack compromised credit cards, health history, Social Security numbers",https://news.google.com/read/CBMixAFBVV95cUxQTURrYklpd0Vzbkd4cjFublMxQ1VjbktXUXpuRHlPWnBOZ2IyWEFCYVBza2UwOU11T0gwNWxhTUxSZnREUzhVSkhISWJoVlFsLVlyV3dXc0FVYTNYSmlsNTJoSVlpU2oxSjB4VXRCcTR4SDFNcWo0X2ota1lHU2MtdVFreTY4NTY1emRXUWhIWVBmV3UwNzJvdjA0VHhRTVFzUWRQaGVib0Fqb1p4TGY4TTFmb3o1TEh6N2ZEWm5uVGdISW9p?hl=en-US&gl=US&ceid=US%3Aen,Star Tribune,,2024-06-20T07:00:00.000Z,Jun 20,regular
938,UnitedHealth,UnitedHealth shares fall as higher medical costs eclipse profit beat,https://news.google.com/read/CBMi3wFBVV95cUxNemhaZHB0M2g5bjVRdmszZTlZbXpNcUdwbEloUjNNWHBEVFh3eFR6YWFRem1qSXZBU2JsR2NTUXMzeVdjRHBXLTZQT0htZ2Z2ODlTYmpLOHVBWUpHZ1NfOW1DMkZnS1o0VXNvYTR0cFlJaWcwa3k1WWFKRGQtYlFJVzVxV010Rm5hZlZPRlJTZlJ6Q2hPRmtISWRmbFdMcTV5OUhrUDZtX1VKM25MUk9vbUhwLTk1aF9jZmkwSDdaXzllYWp3NHpnVUxCUWlOWFFFenNzdTYwMnd0a2lkenRn?hl=en-US&gl=US&ceid=US%3Aen,Reuters,,2024-01-12T08:00:00.000Z,Jan 12,regular
939,UnitedHealth,A Cyberattack on a UnitedHealth Unit Disrupts Prescription Drug Orders,https://news.google.com/read/CBMilAFBVV95cUxNdHZVT3dJaDlTeS1UZ0FhQUVXd0tRMGlIZU5PUjVSejYzLWs5MkpyYkJBN2RRMDNkS201LVhXUW43cFh4VGc2SVQxLTcwOG16bEljd25xcGJObjNtU3FtNFg5V3VXZWtEVDlIeGNhWDA5UVo0WFdqU1ZQY3hoNXRQNW9yT1pXNFM3YkV0MVRYQmhwZ200?hl=en-US&gl=US&ceid=US%3Aen,The New York Times,,2024-02-26T08:00:00.000Z,Feb 26,regular
940,UnitedHealth,"As Doctors Reel From Cyberattack, AMA Ponders Actions Against UnitedHealth",https://news.google.com/read/CBMixAFBVV95cUxNR0E2Q0FPdmM0amhVd3UtZlg3VkpVb09Qd3ExTXBOQWMyZXpsRVNLYnlmZ3dZNVhHemlHOVp5V0E0ekpnUGgxN19PcElOWDhyNC15aWlFbUxjcTVOaEFJZms0dHg2Y0ZXNUFtLTBJVjRIWG0tdF9SQzhSbzRqTjFjU09BUnEzZnByZlZlX0gya3FBNUNjblFzd1NoR1kzalpIbmFNWUJGVkFiUnpCemNBNktxQUNyQ2l0RFFvc2VDX2lLT2s4?hl=en-US&gl=US&ceid=US%3Aen,Forbes,,2024-06-03T07:00:00.000Z,Jun 3,regular
941,UnitedHealth,UnitedHealth to pay $1 mln for violating New York's birth control coverage mandate,https://news.google.com/read/CBMiuAFBVV95cUxOSVpTeGdEOVRTVUFNcGdPWUIwdjRRaWR0ZkN4R3p1dkJMTzRYbTVnd1k0ME5KMFFZdWo5Znd5QkZESEEtSlhOdkFwd3l2djBlVnJYTUN4Y05DaVFFOWJNdnc5bV9JLUlNYkp6Rkx4bHg5djF2WHY0UzlHRFpRWElXQTFqLUZhMmRHd3JhdGQwbjhrS0lQOTk5UzBLWjRuRnBfamVRVnMyQjUtdnFzTnVxa1Y4MWNrM1Bn?hl=en-US&gl=US&ceid=US%3Aen,Reuters,,2024-06-20T07:00:00.000Z,Jun 20,regular
942,UnitedHealth,UnitedHealth to sell Brazilian unit Amil,https://news.google.com/read/CBMifkFVX3lxTFB5bjVzX1hjVG9zY2tQSUpBQW01aGM1aGJwRWRIajJQZ0FDcHRnSzhDRHc1SjRRNWdHMWFKRHI5WG9vMWhpaWhSSmlYZmpCTC1YWGdKc1VKZ2pSMlJCS0ZZTVd3OXM4ZldUd0pvVGpCNjgtcEZhVVZCdmNDbmtodw?hl=en-US&gl=US&ceid=US%3Aen,Healthcare Dive,,2024-01-02T08:00:00.000Z,Jan 2,regular
943,UnitedHealth,UnitedHealth Group provides updates on response to Change Healthcare cyberattack | AHA News,https://news.google.com/read/CBMiuwFBVV95cUxQbDFZdVMtWTFXTnJGTzBxWEMwck04eHNSaXpHRE9qU1p5TFRscGpXNFVEX241ZmQxUmtiUktHNEdWWnI1MkctcG5TMDlLQWFDcDJ6UzRySnBKWnhoU1hHWElZdk5GNmthWi14Y093VDNNWEozdzA0QWlIUkREc1dmd1JsQ1JHWk9oMEtGZnN1OWp1MG9QdFFvcmk4SDU5TWVIcVRpajlET2ozeFVmSV80V2l5YkpqbXdhOWNR?hl=en-US&gl=US&ceid=US%3Aen,American Hospital Association,,2024-03-08T08:00:00.000Z,Mar 8,regular
944,UnitedHealth,Cyberattack could cost UnitedHealth Group up to $1.6B this year,https://news.google.com/read/CBMioAFBVV95cUxQdE8zeTJCMUJEQzBsUlJGNFNBc1dDeXU3Qk9XZ1phX2RtM0lIRUpuWUl6VHlhMXptZ2RmdFlXMGhWNjJUR25CZFRnQTdBUFppRXdtaV9tY1lQS09Qdk9ITXJlMFUtdnBGclVocGt3MkQzUzhLc3BYa1dVRG5BVWNpM2RBc2gwbWkyWHFCWV9EV0NwRUhfWEhlSWhjMkYtYnZS?hl=en-US&gl=US&ceid=US%3Aen,Star Tribune,,2024-04-16T07:00:00.000Z,Apr 16,regular
945,UnitedHealth,AHA advertorial: Is UnitedHealth Group ‘Too Big To Fail’?,https://news.google.com/read/CBMilwFBVV95cUxPU3Q3UThyQ0dBUEpLVXRNb2E4cUpoNGJBT3ZJN2hEQk9TV3poZ0hPd2JMUWJMZkZrR3IzM3REQ1VtYWRkTzM0Z0UxVDBITlMxdlJ1WkxQcmlnRHVnaVJ0VlA1SHc0VDZSbWJlQWFXcXZpX1phZldaNzJQRDVVYlF4N0tzVlJzT1F0RjFIcGFDd2dnblEzb05V?hl=en-US&gl=US&ceid=US%3Aen,American Hospital Association,,2024-04-30T07:00:00.000Z,Apr 30,regular
946,UnitedHealth,UnitedHealth beats on revenue despite impact from cyberattack,https://news.google.com/read/CBMiggFBVV95cUxPMU9vVTU3b1p2VjNVOUFvdGtGWEFzaVJIR1RKUVB5bGM1RkdYTGhzdXJtalpXa3p3NzBUeTdienVqSE9XTGhEdjZNdEZLU2pPUDlhd1RtSS10MmwwMHhNUThZeHVndVY2Q2laOWxmbXdORV94WkZyQi1tZnJ3TUJaQlRn0gGHAUFVX3lxTFBmTmR2aVZjMDNseTdVcFhQYjBKTWFxbU4xcnFqY3VjMFpFRFJvRzlBZS0yS1gxZnV5WGxBaFFUYnV4UGJLZVVRUm5TN1BjODZVYVhHd2lkM1JpN3FfM2FpRko4N3QzY3BoUlVVQUE5TmJjTi1LMGo2THE3ZURMakVjYjB5NUpTVQ?hl=en-US&gl=US&ceid=US%3Aen,CNBC,,2024-04-16T07:00:00.000Z,Apr 16,regular
947,UnitedHealth,UnitedHealth hosted its investor conference this week. Here are 4 things to know,https://news.google.com/read/CBMisAFBVV95cUxPb2NYUHpHT3NZUklmS1RwX0NBMnM2NkprV0ZhSFk2YnQ2RGFzZ1RmSVM4cE9nM0M3UVFPNnEwaHFIdWNuSHpFX0Y5cVIzSDZEWFNYd3hxc2Rzd0piT19lTC01UnRpR2ZyY0xaaHVHY2hDTnNxMFExMWdZeDNhOXJUeXoxakJQMTJlRGNadlVRRkRNaDg5T1BCS2JZeTVWemltQjRrTWpzVVc1T2VDdU5RUg?hl=en-US&gl=US&ceid=US%3Aen,Fierce healthcare,,2023-11-30T08:00:00.000Z,"Nov 30, 2023",regular
948,UnitedHealth,UnitedHealth used secret rules to restrict rehab care for seriously ill Medicare Advantage patients,https://news.google.com/read/CBMipwFBVV95cUxQaEdiSkdwTlBHMkx4ZzNzNnB2WGlybmE4YmQteDA3YzdIX2VSMGpHejhUREdZMTlCZzJiN0FOSmVZMFZxUWNFdWs0V1Y2NFRtb1BHUWZPdmZiRm5iWWhTX3JSX1RGNXgtTjVNYnh5blJ2T2tfRDFfSGl6cWY5dEJFUUtHM2tOTjhBREdvdWZiOS1sZFJ1dEJoWTF5TW5qdlNNRTh6eEhDbw?hl=en-US&gl=US&ceid=US%3Aen,STAT,,2023-12-28T08:00:00.000Z,"Dec 28, 2023",regular
949,UnitedHealth,Will A Divestiture Save the UnitedHealth Group-Amedisys Deal?,https://news.google.com/read/CBMid0FVX3lxTE83ZzdXSmdDM0tnUEdMZ2E1X1ZEZ2dycmFrcE4tdG5FWjdmQk5wWHlWZW9KYXNGNFJ6QU44clVYcW54bENTcDI2ME9LSUdicU5IR2R1djV5ejFqOGgwOUFEMnlxQ0dLWFdHUkFnSG9VRXJCYWF5allF?hl=en-US&gl=US&ceid=US%3Aen,MedCity News,,2024-07-11T07:00:00.000Z,Jul 11,regular
950,UnitedHealth,"UnitedHealth raises guidance, beats Q3 expectations on stabilizing MLR",https://news.google.com/read/CBMifkFVX3lxTE5QUjA2b29qaXBRR1l0aGJlOUhTRktzcXZwbHVjRnRuV3lBb2dMeGhMUzdvZnIwM1YwZWxiTWJOTDN1Ym9HWHZ5VGExcHBKMTFsS19QamdQWXdsejgtelZ4NGREaklTdW90d2drZjVyTUhzb0ZwazVqTTNHWjhSdw?hl=en-US&gl=US&ceid=US%3Aen,Healthcare Dive,,2023-10-13T07:00:00.000Z,"Oct 13, 2023",regular
951,UnitedHealth,Congress to question if UnitedHealth is too big to fail,https://news.google.com/read/CBMirAFBVV95cUxQWDh5ZDg4TTRnRURrNC1TLTFuTy1pN3cxaXA2dFVBZkxidjZKQllvWFJKY1ROT2RuNGxXdDlHdXVOR1dCS1pjUUxibndxU1FXcl9pcDVvT3ZPandJalZqVERBdEJ2Rmg5em5jVk01UFZMYUE1dGlmWkVSMV9ZNzlDVDVpN08wd283MGhjejFtWnpWSEhUVnZjS2U4bjBjMTVlUC1wVTFabWV1MHc1?hl=en-US&gl=US&ceid=US%3Aen,Morning Brew,,2024-04-30T07:00:00.000Z,Apr 30,regular
952,UnitedHealth,UnitedHealth projects shaky Medicaid redetermination aftermath,https://news.google.com/read/CBMipAFBVV95cUxQTGJnanFrQXFDbFQtT01oLTI4ZW11TWtOdHduM2tPWUlObno1WkNnbXk4dzBSb0UwUXhXZktFaUktZ2wzSTMwVzhkZzJCcDVrWWtXWFRCaDJ5RlBUT0gtSmFyQ1F2Tjl1MkxlNUhkX1gxMGtZLUJ6ejB4STJUcFk2Tjhla2kzWHJhTjEtcFdGSWdlM0ctaG94aEdBaVUtYVNPNVkwag?hl=en-US&gl=US&ceid=US%3Aen,Fierce healthcare,,2024-05-31T07:00:00.000Z,May 31,regular
953,UnitedHealth,UnitedHealth Group lost $1.4B in Q1 2024 following cyberattack,https://news.google.com/read/CBMiuwFBVV95cUxOZTBEQV90OWI4WTRpM3ZFQ1Y3U3NBUUVvRVEyaDFWSjJCU2ZuMkREdWN3X0dGdDBES3p5Z2hBbkdWTUtJYjB5a0d1cGdOakJtQktCb201dmQtT2lBLXBFYWctbXhtdHBoOWJfeHY4ZXdTVUVLZk5haE45eGZwdUhkMW5KdWZpamNkQzBiZVN3Tml1elBxRjh0dVpmT3JzT19peVdJMVhKbEpQNzRvZEluRFJjYkxqS2pWNnZZ?hl=en-US&gl=US&ceid=US%3Aen,TechTarget,,2024-04-18T07:00:00.000Z,Apr 18,regular
954,UnitedHealth,UnitedHealth agrees to sell Brazil unit Amil to Qualicorp founder -sources,https://news.google.com/read/CBMinwFBVV95cUxONHFLSGdvQnp0SUpEVFotbU1JWFhDemtnMVpva2pVTVROd0w5UUZoRVBHMmtWcTFkTkU2eFI3SDRJYWJGSFZLVWItanAyUURlb1duRE5fM05EY3RfOTdrOWVYa21SV0hCakhEOV9seWJacURmRDRaRnBHbmJpSjFtUHJRaVdEemhENnlHWDBCX2JXbHNfNE9PdFllQW00T3M?hl=en-US&gl=US&ceid=US%3Aen,Reuters,,2023-12-22T08:00:00.000Z,"Dec 22, 2023",regular
955,UnitedHealth,UnitedHealth Group Saw Revenue and Enrollment Growth in 2023,https://news.google.com/read/CBMiuwFBVV95cUxPMkR3Q2U2SG5SRGRUaGZCQUJlWmFVLTQ0dTlLY05fLURtNy1NQlJnOVY1U3BVblU3M2F5RG92NEt1a0ptTVJsUVZaQXo5cGxjM3RkaDlVaVBtenB6R0lQZ1RIUE5GYThIV1h5TmgzbnVWczFUUDBzRlZsVkd0V3YwU043bF9mVHl2ZDFYcWl1NmhFUktza3hkMC0tc280NmNDN2VRTHhyenlkNVlDWV92S1dVcWliQnpSNEMw?hl=en-US&gl=US&ceid=US%3Aen,TechTarget,,2024-01-24T08:00:00.000Z,Jan 24,regular
956,UnitedHealth,UnitedHealth Group (UNH) Q2 Earnings Beat on Strong Optum Unit,https://news.google.com/read/CBMihwFBVV95cUxNQ25OV0JyV2J2X2FWS2dNNXVHX2tSUGpRNVltYWp5dVp4NmNXSXdueWxXaFJ6bnViajVxYTlHRnUzbGZHUFJEczA5SmRvakNJREJDT18zSlRlMGRsbkx4U0N1LXZrbXNVUVhYTi1pckhkLV9QRTlVMmZ0V0JLY0lrT0dTOS1UWlE?hl=en-US&gl=US&ceid=US%3Aen,Yahoo Finance,,2024-07-16T07:00:00.000Z,Jul 16,regular
957,UnitedHealth,UnitedHealth Group Profits Top $5.8 Billion On ‘Double-Digit’ Optum And Health Plan Growth,https://news.google.com/read/CBMi1gFBVV95cUxQYm9BWGdVTnhaQUJQQUxSLXczaWRCeURZcEI5TjR2UEc4VUlXVDJrTHZoZmJBN1M1UFhCUEhOSHBxTWY3MDRKSUh6UFJkSHNDVVJyMWgxeGxQbTFUZU1kcTBJU0xPbXlNdW5nTm0xbGZWci1oNjNhdUdxeGhrZzd6UUxBTlRFVFVOazczR21zbVdCeFdPSFZEUWVZUkVMbTF4ZTlvTC1ocldIVGxacEZHelJNazIxQUlrNFhPT2FmQmloU196Q3hmYlhaNEZRZ0hLMHBqUXJR?hl=en-US&gl=US&ceid=US%3Aen,Forbes,,2023-10-13T07:00:00.000Z,"Oct 13, 2023",regular
958,UnitedHealth,[2024-05-01] Hearing: Hacking America’s Health Care: Assessing the Change Healthcare Cyber Attack and What’s Next,https://news.google.com/read/CBMixwFBVV95cUxQT3Y4OEY1T203TWdDYzYwaVgycEV4a19TY2Foa0s1bjEwVXUxelVTTEN6Y0hfeE9BTjZ3RTFkUTBwNF9TZkxvMlNDQ1pjNlg2Wk9QQ3VTNnlZQ0x5OW1zWlFhSmtQZ2NGVThnZU5MNDljSERNM3p6N2ItZ2Z6NXRQbkh6RnhJNlotakgtUlFnUkFZdmg5U1hORk9meWdmdk00MGV1bXQtZXNnUDlGWndlVHkwTnRUNDFBNGxrM3dmUkNjMlhRbTd3?hl=en-US&gl=US&ceid=US%3Aen,Hearing | Hearings | The United States Senate Committee on Finance,,2024-05-01T07:00:00.000Z,May 1,regular
959,UnitedHealth,UnitedHealth Exploits an ‘Emergency’ It Created,https://news.google.com/read/CBMinAFBVV95cUxPNXd3V3RRcjFnQnpMT0ItUUVTSDRTMXRSVDI2dHUtb0lxUHdBY1FTRnpTUzVkeWtBUXBBZE9XVVhrSDQwWFpaUVBPLWNiV2xVakEtdlNQR0FoZE42WWwyWXBkeVFvZ0VQbThfTkp1SEZnMGl6UmF0akQxb0J5dEVmX210T3BDWWtnTUpJalpXc0wxSnlRaEFHVHZXTnM?hl=en-US&gl=US&ceid=US%3Aen,The American Prospect,,2024-03-10T08:00:00.000Z,Mar 10,regular
960,UnitedHealth,UnitedHealth's investments in affordable housing top $1B,https://news.google.com/read/CBMilgFBVV95cUxPeUQxMU9zeUdfQ3QtMlNHR05nODZlQmVCYkQwMWxvQVF4aWNYQTJKMUVkVzJuM0VQT1ZNSG5TQ2dIMTh4S19neUVOdmpKSkQ5SFhlNGJITEdWSTVoZmJzZlZJRWs3dHNsWk5fRGlmczdOVUlnVTc4MTJ0R1JVYlZEbVBvaWF6TUR5TnoxX1JqeHVxNVU1RkE?hl=en-US&gl=US&ceid=US%3Aen,Fierce healthcare,,2024-05-15T07:00:00.000Z,May 15,regular
961,UnitedHealth,"Jayapal, Warren Call on DOJ, FTC to Scrutinize UnitedHealth-Amedisys Merger",https://news.google.com/read/CBMisAFBVV95cUxOUUx1Z0ZNYUJxZHZPR0NkbFEzY2dhR3lzU1FFN2pubWpXc1JnQ3JzQWtrQjdaV2wwMTdXNEFSYVVSdDdJQkZMUHhpSE5YM0ZHNVcyRTN6TVVBbG5yNVp0alZJTWY1V1p3bF8tLW4wTWdlUDFlbzJQMkRpV0Y0b3BpVmZldUswcDBBMTZnZlhmRC03ZC04RFdvUzRUS0Y2UmJCSDhPM3VSVEdKa2UxZGhnWg?hl=en-US&gl=US&ceid=US%3Aen,Congresswoman Pramila Jayapal,,2023-10-04T07:00:00.000Z,"Oct 4, 2023",regular
962,UnitedHealth,"UnitedHealth was too 'optimistic, in hindsight' about the impact of Change Healthcare cyberattack: CEO",https://news.google.com/read/CBMi3AFBVV95cUxOZVVzRnlFUnVYdDB6cy0wOXFDVGZSWVpYTGw2emgtT1Z2LUxRVVYxYkIzdWdBTlFTcDlxSENDLWZSMlhsWGI3X0x1Y1diSnFBaW90U2JxcU5UYVVlTlFKVWtNRkFXeG5HeV9iV2RoY0YtWjZxM3VGSldBb2UtZXRvaV9DYjZ3VnUzN0FpZ0Jxdm9kSlFCZ0YxdG9XRl9DRDR2aml4X0VrVWNWam5ZeDFMZjBXcUJFUnhsQzRIT1FrYTROZVpyWDlucDFja1hoYkxmZnlSakI4WUJSWF9Q?hl=en-US&gl=US&ceid=US%3Aen,Yahoo Finance,,2024-07-16T07:00:00.000Z,Jul 16,regular
963,Visa,Visa Everywhere Initiative 2024,https://news.google.com/read/CBMiiwFBVV95cUxPblZoVzJVSHppVHAxUmpub1pqeEJKanNicnMyWVVvRGFLbmJUNm9oZTRjYVNia1ZCS013Y0VJTnJEU0JLVVhYY2ZzSUNCSXBkRFV2MUlfSTdzWXZXdy1vY1BabGs0Z19xeDNpODdXdFBEU05HY052OFg4UEljdnBSZFU2LVlQY3c5RDFZ?hl=en-US&gl=US&ceid=US%3Aen,corporate.visa.com,,2024-03-22T01:32:05.000Z,Mar 22,regular
964,Visa,Pursuing Visa Restrictions to Address Repression of Religious and Ethnic Groups in the People’s Republic of China,https://news.google.com/read/CBMi0AFBVV95cUxQR09mSFRSeVY0U1VSYnZKR2JaTldIcGF6WEd1MFlLX0R2eWVCMVF5LTRhZm1GN0pUODBvcHg5czlPYWJHajhGYm9KVnFmN3lFR3lfR0FtdmZLMFNPdmZsTmlDQzdlSldwZ2xqYUJrOWRmVFFxdjNlbkV0WjhxV19GRl9DejlqUTNaRV9VUUVCZnMycFIxaUoxcnFkRUx3c19JVEtLR1A4RFFYNVhhYnMwbnJIanV6NFV5MFpHSVNBNE1yQWNVckJhMHlhY1JGYTZj?hl=en-US&gl=US&ceid=US%3Aen,Department of State,,2024-07-12T07:00:00.000Z,Jul 12,regular
965,Visa,Visa and Inter Miami CF Announce International Partnership,https://news.google.com/read/CBMilwFBVV95cUxQUHZGRXA5RnlmM3BCVjBodmJSLUdIZndBeHhWSk5Fc1JKaklXb0luTFZvWkwwU0xkNS1sQjZHVWNVeWQ0MlBlcGJBU1Y0NEdSd1FWRkdudTV6bU5vZmZUQUZvQUJhZkVqekpLOGR5Rk50bWVOd2FEYWJNbFQ0RHhwNmV4RGVxWVlSQTczMVY1c0xQTnpCZW5Z?hl=en-US&gl=US&ceid=US%3Aen,Inter Miami CF,,2024-05-02T07:00:00.000Z,May 2,regular
966,Visa,Electronic System for Travel Authorization,https://news.google.com/read/CBMiZEFVX3lxTE5iM01KemNRYUNCRFBOaUJpN2hHdHNkdXRPU2xndlZCTXkzMlhidThoTGdNX2dHRnZHOVVKWjREYVZYWkFrSUNEckQ0MjZDYWpCYVlaRGlfX2pVeFg2WFViNl94dTU?hl=en-US&gl=US&ceid=US%3Aen,Customs and Border Protection,,2024-03-28T07:00:00.000Z,Mar 28,regular
967,Visa,State Department Testing Digital Visa Authorization to Replace Traditional Visa Foils,https://news.google.com/read/CBMi0wFBVV95cUxNeEVseVU5RUI1b05RQk83ODZIcW4waHI2MHdsN29UZHNCNTMwRVdpWjEyUDJfNnY0MV9PT2tpR2Rra3ZPQWhfVVFkUHRKSm9IY2lhOVdLOG9wUmRBeGlKTW9WSkd1bThRaWVMWE1uWmpWY0dLV0FHMUFqTS01RGRFSld2S1RNdUVhMTI0eG9sU0Z5ejJxTlU3THZ4SmtfdlJvbTRoRG80VzlELWhramluajJfMGVqZjEzaVA5dFZRckxzQ3U3U0RVNWt5RFpmU3BUeVhv?hl=en-US&gl=US&ceid=US%3Aen,Ogletree Deakins,,2023-09-19T07:00:00.000Z,"Sep 19, 2023",regular
968,Visa,Topgolf Callaway Brands Joins Forces with Visa,https://news.google.com/read/CBMipAFBVV95cUxOYWtmWXQ3Q3FlWVpISEdOOHJZd1ZQaVh3MUJMNEhpb0tuYzBQMUxHdjB1YWozc3RaWGNiZ0RqTlJpbC14Q1hQUkJBTUhXRHk4LTRKeEZ3OHNycUM2X0hEZWsya0hEQXI3ZkxNWjZka3NfQmQ1TmJ4cWVyLUR1b2ZDemtJckIyZk9IVjZMTEozQnpSQ1lZanpJSGtGNTB2RzZpUm1wUg?hl=en-US&gl=US&ceid=US%3Aen,PR Newswire,,2024-06-20T07:00:00.000Z,Jun 20,regular
969,Visa,The Chipmaker’s Visa: A Key Ingredient for CHIPS Act Success,https://news.google.com/read/CBMiR0FVX3lxTE5nNUl4R0FoWURmaDgwakRIOFN5VXJadlNjdHl4aURFQjZ4N0RDeS1ObVZQcDBYZUE5aU13eXR3U2NpZGZpbnJR?hl=en-US&gl=US&ceid=US%3Aen,Economic Innovation Group,,2023-09-25T07:00:00.000Z,"Sep 25, 2023",regular
970,Visa,California U Visa Law Update,https://news.google.com/read/CBMia0FVX3lxTE5rS2l2TXk2RzU4TFJpTmxXN1g4aUNKZDVRVWZVV2tFdG1DX1k2SmlGUEg3R2RDc3hVX0J3Z0RJa24xSThJdnZrVWlkRU5EVkdrN3haekVEY1pnaHJjSXEwY3M4bGU4c2taaW1N?hl=en-US&gl=US&ceid=US%3Aen,Immigrant Legal Resource Center,,2024-01-18T08:00:00.000Z,Jan 18,regular
971,Visa,U.S. Consulate General Wuhan Opens Business and Tourism (B1/B2) Visa Interviews,https://news.google.com/read/CBMitAFBVV95cUxPTlJudGw2eDZNMEwtck9sMHVEVEU3c25Sa0RrTGZDcVphNVZfblpmRkdJZU8yZE5RNlg5aF84MFN4WVpvUWZ1eWI0aDlDcWlzRnJibVpNVTZaZDJHbndibV9iMjZ5eHdYYUVzeWNVbmR1bHFjYW9LMEVhZlBiZTFKdXBNLW9YbmFqcFJmMU02aHB0Q0h6VTJ1bnZ2anA1dVFMRUtTeGczb3NNZE1fV2VMbFpYZnY?hl=en-US&gl=US&ceid=US%3Aen,US Embassy & Consulates in China,,2024-05-21T07:00:00.000Z,May 21,regular
972,Visa,"Announcement of Visa Restriction Policy to Promote Peace, Security, and Stability in the West Bank",https://news.google.com/read/CBMiuwFBVV95cUxQbEFBNVlFR3htVUdBeUp4YTZiZE83TmtIaERiX0QwWnNqNElUMFF4YUgxbktNSUxEeVVITXpVY1lJVWVNRldYWm9NV1oxYnFqT0NzcWtBRFlyVFg3SUJJWlZXUGFsNHpBV1hXWWdmX2VLX0JYY2FlZmUwN2JfSUwydXYycWlrOS1IcERidWJJbmlyZV9DUFk5VXQxY0J6dnlqWlBpSXpaX1NUazJjNjRGR0VnS3lTTnl2ZHMw?hl=en-US&gl=US&ceid=US%3Aen,Department of State,,2023-12-05T08:00:00.000Z,"Dec 5, 2023",regular
973,Visa,Visa Restriction Policy for Flight Operators Facilitating Irregular Migration,https://news.google.com/read/CBMiogFBVV95cUxOTEF5VTh3TV80dHRQeFFSYkNhdlBFak1JdFM5LUlMdlFmTUsyVGhxLWdRbERGTmJXVk9PTjJOdHk4M3ZiZGZ6bE5ScUNnTVdFVHNOWm13aEZfdlRSSjJQYVRjM1NPbWJ0RzJIOWFZd2lYQ2NPbGw2ZVRqR1dmbGZ0eUh2aFZlbDBDUmdxTi1JbVlYU1dfQzg0RF9uUWlmdzU2aGc?hl=en-US&gl=US&ceid=US%3Aen,Department of State,,2023-11-21T08:00:00.000Z,"Nov 21, 2023",regular
974,Visa,Announcement of a Visa Restriction Policy for Undermining Democracy in Georgia and Comprehensive Review of All U.S.-Georgia Cooperation,https://news.google.com/read/CBMi7gFBVV95cUxPZ2hEY00xNWFzcHozLUcyY2xrSHlfQ3huRG1TWER3Q3BybkxVanBpbVN5NGxkbVlaZUg1bElPTHZkODlPR0d3WENTRWpJdXA4NTR5dVlVMEdHZExJVVVyT1hUX3IxRE9QYm5jTXFqWGZ2bERnSHlaTG1tX0k5djF6TU9lQWhSWC1zWEZvTGlkdXowR2tYc3U2US1zTkI5N0xuNjVwTllOamd2cUowNzFRYkJJaEdfeEtCRy1NZmJ0Wl9DdEZKN1EzRFdHdVFrNkNqS0N6ZVlXTzQ3RmtjejNTY29XOWR5RndacnpfSmln?hl=en-US&gl=US&ceid=US%3Aen,Department of State,,2024-05-23T07:00:00.000Z,May 23,regular
975,Visa,Visa Restrictions on Executives of Travel Companies Who Facilitate Irregular Migration to the United States,https://news.google.com/read/CBMiygFBVV95cUxNRndUOFdGRTNqcXF6b2NoZnByZVFjUERZLWxHQlhRSUItTzdKeWttTU9aMi1TUzZ1RTYzQTctSzczRExkcmFnOUZvcmJDWHVtakVEVGNzTnBuVU1waFhRdnBYU3QwVlZEaFhkTVliSk10T0FtTFl6SGFYdVUyeGlPUEtrbWhpalZrRW8wZlRjN3ltZUR6Yy1obHVvaFVnOHZaRG1xemZULVc5YmR4cktEaE9zZm1JSmxScDIzU2o2VGI2MVJ5bWthNS1R?hl=en-US&gl=US&ceid=US%3Aen,Department of State,,2024-07-09T07:00:00.000Z,Jul 9,regular
976,Visa,Announcement of a Visa Restriction Policy to Promote Accountability for the Misuse of Commercial Spyware,https://news.google.com/read/CBMixgFBVV95cUxOTF8xVkFRVVBWRW1kckYxbkpVenhVVU5HMXFvUVdyZjN5SS1GdF9jNFdfYlBycjh0Z0dBNF9SWXRzQ1l6UU10ckp2WU9rRGFrcXRLbHk3SWdBaWVCSWdGMkg3XzZIMUVlcGdwQ0JDSkJnQXppYVNYUWhMRWloU2hWaWRyeW9vWEFEcnNEcU5MNEYwQVFBbjVGeDc4dEw5ZDZfazVTMnpRWmgxam9MbUd2NkdaTUFiaHRNNU1XT09QVjNaQzFMTWc?hl=en-US&gl=US&ceid=US%3Aen,Department of State,,2024-02-05T08:00:00.000Z,Feb 5,regular
