company,title,label,probability
IBM,Securing generative AI: What matters now,neutral,0.4191335439682007
IBM,NASA and IBM Research Apply AI to Weather and Climate,environment,0.9567040205001831
IBM,"IBM Introduces IBM Consulting Advantage, an AI Services Platform and Library of Assistants to Empower Consultants",social,0.49874016642570496
IBM,IBM and NASA open source the largest geospatial AI foundation model on Hugging Face,social,0.4913143813610077
IBM,"IBM Launches watsonx Code Assistant, Delivers Generative AI-powered Code Generation Capabilities Built for Enterprise Application Modernization",social,0.3772321939468384
IBM,IBM to Acquire StreamSets and webMethods Platforms from Software AG,environment,0.3370378017425537
IBM,IBM Completes Acquisition of Apptio Inc.,social,0.3932022154331207
IBM,IBM Consulting Collaborates with Microsoft to Help Companies Accelerate Adoption of Generative AI,social,0.319987416267395
IBM,IBM defends role in remote learning fiasco at Council hearing,government,0.48190900683403015
IBM,IBM RELEASES SECOND-QUARTER RESULTS,social,0.3339128792285919
IBM,"IBM to Acquire HashiCorp, Inc. Creating a Comprehensive End-to-End Hybrid Cloud Platform",government,0.37079331278800964
IBM,IBM announces new cold storage solution for digital assets,social,0.3595120906829834
IBM,"IBM Completes Acquisition of StreamSets and webMethods, Bolstering its Automation, Data and AI Portfolios",environment,0.34413638710975647
IBM,IBM Advances Geospatial AI to Address Climate Challenges,environment,0.9350454211235046
IBM,IBM Earnings Preview: 5 Things To Know,neutral,0.3260514736175537
IBM,IBM and Salesforce Team Up To Help Businesses Accelerate Adoption of Trustworthy AI,social,0.5024188756942749
IBM,Deloitte and IBM Collaborate to Help Organizations Accelerate Sustainability Outcomes,environment,0.6872237324714661
IBM,IBM and The All England Lawn Tennis Club Launch New Generative AI Feature for Personalised Player Stories at Wimbledon,social,0.6275783777236938
IBM,IBM Acquires Pliant to Further Enhance Network IT Automation Capabilities,government,0.3043079376220703
IBM,"New IBM SkillsBuild Cybersecurity and Data Analytics Certificates to be Deployed in Community College Systems across Alabama, California Bay Area, Colorado and Louisiana",government,0.5467600226402283
IBM,IBM Launches Mainframe Skills Council with SHARE and Other Key Organizations to Support New Generations of Mainframe Talent,social,0.8750632405281067
IBM,New IBM study reveals how AI is changing work and what HR leaders should do about it,government,0.4813995957374573
IBM,"Palo Alto Networks and IBM to Jointly Provide AI-powered Security Offerings; IBM to Deliver Security Consulting Services Across Palo Alto Networks Security Platforms - May 15, 2024",government,0.4413750171661377
IBM,Unlocking business transformation: IBM Consulting enhances Microsoft Copilot capabilities,social,0.4123563766479492
IBM,"Liberty, Insurers Take Hit on $1.6 Billion IBM Judgment Policy",social,0.5898449420928955
IBM,Honda and IBM sign Memorandum of Understanding to Explore Long-term Joint Research and Development of Semiconductor Chip and Software Technologies for Future Software-Defined Vehicles,social,0.4037885069847107
IBM,IBM Consulting and Palo Alto Networks Announce Expansion of Key Strategic Cybersecurity Partnership,government,0.46700677275657654
IBM,"100 Years Ago, IBM Was Born",social,0.4597868025302887
IBM,An energy-efficient analog chip for AI inference,environment,0.6910239458084106
IBM,What is responsible AI?,neutral,0.46026739478111267
IBM,IBM awarded $576M DOD chip manufacturing contract,government,0.8050777316093445
IBM,IBM Expands Software Availability to 92 Countries in AWS Marketplace,government,0.4275781214237213
IBM,Rensselaer Polytechnic Institute and IBM Unveil the World’s first IBM Quantum System One on a University Campus,social,0.4597395062446594
IBM,IBM showcases Gen AI-driven Concert to monitor and manage enterprise applications,social,0.43722665309906006
IBM,IBM Plans to End 5% Employer Matching in 401(k) Plan,social,0.43637362122535706
IBM,"IBM Collaborates with AWS to Launch a New Cloud Database Offering, Enabling Customers to Optimize Data Management for AI Workloads",environment,0.3853147327899933
IBM,IBM Enhances AI Scalability With Twin Buyouts: Should You Buy?,social,0.3466219902038574
IBM,IBM Surrenders SIEM While PANW Tries To Gain Ground On Tech Titans,government,0.5277812480926514
IBM,EY and IBM launch artificial intelligence solution designed to help increase productivity and drive efficiencies within HR,government,0.35561320185661316
IBM,"Watson, Jeopardy! champion",social,0.644928514957428
IBM,What Are AI Hallucinations?,neutral,0.39774802327156067
IBM,IBM doubles down on hybrid cloud with $6.4B HashiCorp acquisition,environment,0.3170666992664337
IBM,IBM acquires Manta Software Inc. to complement data and AI governance capabilities,government,0.8904210329055786
IBM,IBM and The Government of Spain Collaborate to Advance National AI Strategy and Build the World's Leading Spanish Language AI Models,government,0.8667606711387634
IBM,In-memory computing,social,0.3285202980041504
IBM,IBM tells managers to come to the office or leave their jobs,social,0.4871884882450104
IBM,Francisco Partners to Acquire The Weather Company Assets from IBM,environment,0.5993891954421997
IBM,"IBM Think: 10 Biggest AI, Red Hat, Nvidia And GenAI Launches",neutral,0.3607271611690521
IBM,"IBM releases first-ever 1,000-qubit quantum chip",social,0.3192578852176666
IBM,"SAP, and Oracle, and IBM, oh my! 'Cloud and AI' drive legacy software firms to record valuations",social,0.4571780264377594
IBM,"IBM and AWS forge global alliance, streamlining access to AI and hybrid cloud solutions",government,0.3305057883262634
